6,220.134
7,240.372
8,251.216
9,266.857
10,275.935
11,286.538
12,292.652
13,298.429
14,306.756
15,313.212
16,325.262
17,337.017
18,346.697
19,354.880
20,359.733
21,366.376
22,374.837
23,386.364
24,391.448
25,398.339
26,404.957
27,408.265
28,414.851
29,420.800
30,424.606
31,435.294
32,440.360
33,445.313
34,450.800
35,456.333
36,466.436
37,471.849
38,478.172
39,490.150
40,494.009
41,503.910
42,509.238
43,519.776
44,527.839
45,539.367
46,545.875
47,550.507
48,559.875
49,565.041
50,572.478
51,583.798
52,598.374
53,607.635
54,628.763
55,644.323
56,650.322
57,662.732
58,669.918
59,678.026
60,687.044
61,701.266
62,712.287
63,719.909
64,726.445
65,735.532
66,750.602
67,783.317
68,801.707
69,809.797
70,818.792
71,827.086
72,839.502
73,871.507
74,877.384
75,883.665
76,898.100
77,901.458
78,909.878
79,916.375
80,924.995
81,942.121
82,953.467
83,962.596
84,998.249
85,1018.972
86,1038.112
87,1069.941
88,1164.152
89,1172.087
90,1222.283
91,1308.263
92,1317.257
93,1333.557
94,1341.755
95,1411.873
96,1453.125
97,1488.329
98,1544.960
99,1550.888
