6,250.546
7,252.395
8,256.997
9,257.638
10,261.901
11,265.430
12,265.976
13,273.672
14,274.224
15,274.720
16,275.538
17,275.814
18,275.964
19,276.082
20,276.143
21,276.342
22,276.532
23,276.818
24,277.133
25,277.894
26,278.664
27,279.298
28,279.635
29,279.752
30,279.916
31,280.045
32,280.215
33,280.242
34,280.309
35,280.376
36,280.432
37,280.530
38,280.611
39,280.701
40,280.872
41,280.981
42,281.177
43,281.347
44,281.574
45,281.677
46,281.788
47,281.921
48,282.155
49,282.284
50,282.385
51,282.512
52,282.692
53,282.859
54,282.974
55,283.143
56,283.364
57,283.572
58,283.784
59,284.009
60,284.182
61,284.352
62,284.568
63,284.828
64,285.062
65,285.289
66,285.978
67,286.240
68,286.381
69,286.494
70,286.601
71,286.715
72,286.786
73,286.942
74,287.010
75,287.107
76,287.238
77,287.379
78,287.515
79,287.713
80,288.168
81,289.008
82,289.387
83,289.560
84,289.769
85,290.092
86,290.394
87,290.684
88,290.888
89,291.064
90,291.846
91,319.778
92,329.840
93,335.114
94,338.652
95,343.076
96,346.012
97,353.162
98,426.813
99,461.811
