6,1738.373
7,1749.778
8,1756.715
9,1762.341
10,1768.875
11,1774.538
12,1779.119
13,1786.378
14,1796.697
15,1799.330
16,1806.551
17,1809.470
18,1812.942
19,1816.728
20,1820.885
21,1828.030
22,1833.562
23,1838.456
24,1844.164
25,1847.033
26,1850.403
27,1854.721
28,1857.532
29,1860.922
30,1862.580
31,1865.069
32,1867.485
33,1870.651
34,1874.096
35,1877.072
36,1879.261
37,1885.010
38,1890.621
39,1896.734
40,1906.653
41,1916.036
42,1922.260
43,1933.437
44,1937.301
45,1944.738
46,1951.621
47,1961.257
48,1970.816
49,1981.385
50,1988.504
51,1999.555
52,2006.086
53,2012.924
54,2020.600
55,2026.690
56,2040.592
57,2049.727
58,2057.545
59,2064.155
60,2069.783
61,2077.536
62,2086.327
63,2093.568
64,2103.378
65,2108.436
66,2115.814
67,2120.293
68,2126.161
69,2136.316
70,2157.990
71,2171.242
72,2179.483
73,2191.384
74,2209.182
75,2226.651
76,2241.241
77,2254.250
78,2284.670
79,2296.860
80,2306.917
81,2331.630
82,2362.398
83,2410.136
84,2426.600
85,2448.652
86,2465.564
87,2477.566
88,2489.697
89,2537.066
90,2583.924
91,2714.655
92,2809.647
93,2900.050
94,3119.839
95,3397.259
96,3554.170
97,4882.922
98,5284.697
99,8500.705
