5,207.050
6,224.969
7,239.012
8,247.226
9,252.177
10,264.428
11,275.705
12,285.241
13,293.143
14,305.922
15,316.256
16,324.402
17,329.152
18,336.060
19,345.132
20,357.211
21,366.961
22,374.887
23,380.179
24,385.796
25,397.232
26,408.168
27,417.460
28,425.088
29,431.417
30,437.603
31,450.092
32,456.468
33,469.430
34,477.397
35,484.946
36,493.836
37,497.467
38,513.682
39,521.170
40,529.799
41,538.075
42,544.362
43,550.677
44,561.185
45,571.970
46,580.358
47,589.043
48,596.237
49,597.695
50,604.500
51,607.751
52,611.873
53,612.559
54,615.879
55,623.845
56,626.808
57,634.419
58,640.204
59,650.293
60,656.054
61,664.073
62,669.402
63,681.342
64,697.313
65,713.494
66,717.349
67,725.896
68,729.333
69,732.711
70,735.678
71,737.195
72,745.611
73,749.768
74,750.826
75,760.847
76,778.216
77,800.432
78,811.172
79,828.141
80,853.995
81,868.095
82,873.835
83,906.015
84,926.292
85,936.266
86,956.205
87,966.190
88,971.966
89,985.948
90,991.548
91,1017.566
92,1063.935
93,1075.047
94,1082.487
95,1158.556
96,1183.991
97,1361.656
98,1390.272
99,1418.777
