5,255.742
6,269.573
7,271.420
8,272.881
9,273.504
10,273.952
11,274.879
12,276.234
13,276.599
14,277.200
15,277.494
16,277.780
17,278.345
18,278.701
19,279.009
20,279.280
21,279.688
22,280.059
23,280.251
24,280.481
25,280.677
26,280.792
27,280.886
28,281.045
29,281.161
30,281.301
31,281.384
32,281.550
33,281.679
34,281.858
35,282.091
36,282.589
37,282.888
38,283.151
39,283.447
40,283.775
41,284.384
42,285.189
43,285.821
44,286.471
45,286.731
46,287.049
47,287.289
48,287.564
49,287.925
50,288.317
51,288.625
52,289.044
53,289.323
54,289.866
55,290.192
56,290.384
57,290.598
58,291.049
59,291.398
60,291.612
61,291.795
62,292.280
63,293.157
64,293.492
65,293.727
66,294.417
67,294.891
68,295.208
69,295.739
70,296.343
71,296.710
72,297.044
73,297.196
74,297.957
75,298.197
76,298.420
77,298.629
78,298.723
79,298.954
80,299.268
81,299.486
82,299.811
83,300.113
84,300.420
85,300.739
86,301.054
87,301.432
88,302.727
89,303.424
90,304.176
91,305.559
92,305.895
93,306.240
94,306.759
95,307.483
96,309.302
97,315.868
98,327.554
99,355.148
