6,1289.808
7,1350.457
8,1359.980
9,1367.404
10,1373.840
11,1377.041
12,1379.322
13,1381.024
14,1383.450
15,1384.967
16,1386.391
17,1389.331
18,1392.602
19,1394.124
20,1396.083
21,1397.327
22,1399.786
23,1402.212
24,1404.083
25,1406.510
26,1409.553
27,1410.796
28,1412.373
29,1414.960
30,1416.573
31,1418.004
32,1419.211
33,1420.637
34,1423.567
35,1426.769
36,1428.632
37,1430.080
38,1433.840
39,1436.862
40,1438.740
41,1440.482
42,1442.083
43,1444.113
44,1447.411
45,1450.747
46,1453.132
47,1454.690
48,1455.991
49,1457.426
50,1459.096
51,1461.193
52,1464.030
53,1466.502
54,1468.201
55,1469.690
56,1471.733
57,1473.838
58,1476.596
59,1478.911
60,1480.374
61,1482.840
62,1485.342
63,1487.440
64,1491.487
65,1494.151
66,1497.727
67,1502.434
68,1507.643
69,1513.137
70,1516.320
71,1519.428
72,1523.434
73,1527.739
74,1530.087
75,1533.441
76,1538.522
77,1541.565
78,1544.688
79,1548.485
80,1556.933
81,1559.533
82,1565.757
83,1570.494
84,1575.448
85,1581.340
86,1585.581
87,1589.109
88,1594.438
89,1599.297
90,1606.276
91,1610.279
92,1622.369
93,1632.564
94,1642.666
95,1649.223
96,1654.821
97,1676.827
98,1708.098
99,1749.667
