5,1355.369
6,1364.366
7,1368.846
8,1386.860
9,1400.842
10,1407.391
11,1415.908
12,1420.656
13,1425.351
14,1428.453
15,1431.847
16,1437.011
17,1441.215
18,1448.341
19,1454.292
20,1459.540
21,1464.319
22,1468.882
23,1472.256
24,1477.462
25,1481.741
26,1485.215
27,1488.589
28,1490.631
29,1494.149
30,1497.908
31,1500.864
32,1503.711
33,1505.710
34,1509.003
35,1511.578
36,1515.346
37,1520.011
38,1524.680
39,1527.845
40,1531.448
41,1535.736
42,1540.738
43,1543.221
44,1545.272
45,1549.710
46,1555.302
47,1558.172
48,1561.248
49,1566.621
50,1571.868
51,1577.014
52,1581.801
53,1586.315
54,1589.678
55,1594.713
56,1598.512
57,1604.862
58,1617.528
59,1622.245
60,1628.432
61,1633.703
62,1644.069
63,1653.194
64,1662.909
65,1668.226
66,1676.197
67,1679.315
68,1682.706
69,1688.886
70,1693.955
71,1700.586
72,1705.006
73,1712.122
74,1717.262
75,1721.334
76,1725.266
77,1728.972
78,1735.239
79,1738.844
80,1741.487
81,1749.822
82,1756.648
83,1760.013
84,1765.186
85,1770.299
86,1774.815
87,1777.792
88,1791.245
89,1799.712
90,1806.754
91,1816.985
92,1836.607
93,1852.155
94,1871.601
95,1902.683
96,1950.535
97,1989.946
98,2027.286
99,2096.983
