6,1633.940
7,1681.071
8,1735.238
9,1764.576
10,1779.904
11,1793.464
12,1819.345
13,1840.933
14,1859.115
15,1865.626
16,1872.828
17,1882.902
18,1892.686
19,1902.002
20,1919.841
21,1932.393
22,1939.436
23,1948.468
24,1963.282
25,1974.231
26,1987.346
27,1995.517
28,2004.708
29,2013.844
30,2030.357
31,2038.761
32,2044.123
33,2050.700
34,2058.104
35,2064.348
36,2070.142
37,2080.260
38,2088.212
39,2095.920
40,2105.884
41,2115.082
42,2123.823
43,2132.831
44,2137.070
45,2143.018
46,2148.314
47,2152.482
48,2158.751
49,2166.697
50,2173.741
51,2184.889
52,2192.354
53,2197.996
54,2205.779
55,2210.499
56,2219.330
57,2230.996
58,2241.815
59,2247.889
60,2260.078
61,2273.571
62,2283.123
63,2295.257
64,2303.530
65,2314.749
66,2325.842
67,2337.508
68,2355.179
69,2366.135
70,2372.252
71,2378.818
72,2388.564
73,2397.864
74,2412.170
75,2427.686
76,2441.065
77,2453.104
78,2463.572
79,2475.113
80,2488.450
81,2511.330
82,2528.389
83,2539.452
84,2558.712
85,2567.718
86,2591.921
87,2619.606
88,2655.074
89,2700.253
90,2752.391
91,2785.787
92,2867.550
93,2986.979
94,3099.644
95,3290.412
96,3544.406
97,3983.856
98,5477.874
99,15345.263
