5,314.314
6,324.391
7,343.345
8,366.791
9,390.037
10,404.835
11,424.251
12,435.628
13,464.187
14,481.615
15,504.461
16,523.237
17,539.268
18,563.378
19,575.033
20,589.188
21,603.893
22,622.163
23,631.698
24,648.728
25,666.135
26,674.820
27,685.470
28,699.773
29,707.330
30,717.206
31,727.839
32,742.257
33,754.514
34,765.085
35,773.920
36,791.867
37,802.189
38,817.162
39,827.905
40,845.198
41,851.193
42,856.617
43,868.619
44,875.357
45,885.902
46,904.300
47,917.775
48,949.084
49,976.991
50,1000.840
51,1016.836
52,1034.813
53,1050.152
54,1072.029
55,1082.027
56,1088.483
57,1095.076
58,1098.943
59,1123.404
60,1151.999
61,1169.349
62,1178.048
63,1189.706
64,1204.652
65,1233.237
66,1249.572
67,1299.020
68,1351.525
69,1441.084
70,1520.548
71,1545.376
72,1947.494
73,2055.210
74,2318.460
75,2339.890
76,2350.632
77,2387.177
78,2391.963
79,2416.065
80,2416.886
81,2423.848
82,2425.632
83,2443.853
84,2467.323
85,2478.993
86,2506.843
87,2535.872
88,2585.459
89,2624.769
90,2945.460
91,2974.123
92,3020.407
93,3060.799
94,3080.126
95,3106.725
96,3159.512
97,3214.090
98,3228.628
99,3249.064
