5,1730.051
6,1735.714
7,1742.065
8,1747.893
9,1752.513
10,1758.238
11,1765.427
12,1768.981
13,1772.715
14,1779.326
15,1785.307
16,1789.893
17,1795.005
18,1801.974
19,1812.845
20,1820.148
21,1833.746
22,1841.447
23,1848.057
24,1861.953
25,1875.205
26,1886.434
27,1895.118
28,1903.422
29,1908.665
30,1921.573
31,1930.795
32,1941.510
33,1954.156
34,1971.295
35,1987.212
36,2009.369
37,2025.146
38,2034.269
39,2039.403
40,2043.833
41,2049.608
42,2057.499
43,2060.850
44,2065.013
45,2073.443
46,2078.144
47,2081.900
48,2089.654
49,2093.742
50,2096.875
51,2101.925
52,2105.508
53,2108.090
54,2113.434
55,2117.291
56,2120.154
57,2128.243
58,2131.461
59,2134.381
60,2139.252
61,2143.637
62,2150.776
63,2156.067
64,2163.848
65,2168.100
66,2174.787
67,2182.527
68,2188.215
69,2193.370
70,2198.517
71,2212.940
72,2226.027
73,2234.564
74,2256.418
75,2276.269
76,2291.247
77,2309.545
78,2327.973
79,2343.575
80,2359.963
81,2373.116
82,2395.544
83,2424.215
84,2449.589
85,2471.469
86,2479.926
87,2491.504
88,2499.308
89,2513.185
90,2521.628
91,2538.057
92,2559.245
93,2591.826
94,2664.888
95,2769.689
96,2935.772
97,3216.322
98,3496.687
99,5247.960
