5,186.030
6,206.653
7,233.049
8,246.502
9,280.713
10,289.854
11,302.106
12,315.662
13,319.793
14,325.052
15,331.677
16,337.443
17,346.015
18,352.370
19,360.553
20,367.803
21,371.276
22,380.115
23,388.267
24,394.518
25,399.716
26,408.226
27,420.235
28,428.407
29,433.863
30,444.731
31,447.304
32,450.861
33,456.140
34,461.826
35,467.491
36,474.928
37,479.213
38,485.257
39,491.309
40,497.099
41,501.151
42,509.364
43,514.472
44,524.101
45,535.480
46,541.100
47,549.289
48,560.668
49,564.785
50,572.915
51,585.388
52,593.857
53,606.421
54,608.828
55,612.304
56,627.588
57,638.116
58,645.922
59,650.445
60,656.132
61,670.686
62,687.912
63,693.481
64,705.698
65,712.976
66,723.506
67,736.518
68,746.379
69,758.973
70,760.458
71,763.280
72,766.495
73,785.623
74,790.775
75,794.233
76,804.702
77,810.468
78,822.286
79,823.837
80,838.815
81,846.754
82,852.232
83,870.140
84,877.785
85,901.671
86,918.804
87,948.336
88,976.915
89,986.727
90,995.822
91,1022.445
92,1242.092
93,1245.413
94,1260.398
95,1304.465
96,1315.444
97,1340.093
98,1372.099
99,1377.317
