6,276.805
7,278.229
8,279.057
9,279.776
10,280.325
11,281.370
12,281.997
13,282.345
14,282.550
15,282.790
16,283.082
17,283.393
18,283.556
19,283.670
20,283.936
21,284.273
22,284.566
23,284.762
24,284.954
25,285.132
26,285.258
27,285.407
28,285.538
29,285.727
30,286.327
31,286.814
32,287.265
33,287.557
34,287.724
35,288.261
36,288.639
37,289.248
38,289.422
39,289.543
40,289.664
41,289.758
42,289.890
43,290.040
44,290.183
45,290.431
46,290.659
47,291.169
48,291.394
49,291.605
50,291.967
51,292.790
52,293.229
53,294.075
54,294.292
55,294.471
56,294.709
57,294.887
58,295.044
59,295.280
60,295.585
61,296.070
62,296.810
63,297.133
64,297.798
65,299.282
66,300.165
67,303.064
68,303.790
69,304.098
70,304.345
71,304.861
72,305.157
73,305.480
74,305.755
75,305.998
76,306.309
77,306.921
78,307.208
79,308.555
80,309.956
81,310.798
82,311.092
83,311.473
84,311.793
85,312.066
86,312.451
87,313.006
88,313.939
89,315.044
90,316.226
91,317.452
92,320.293
93,321.453
94,322.084
95,323.338
96,325.875
97,329.781
98,342.418
99,359.815
