6,240.735
7,264.549
8,279.082
9,313.481
10,360.793
11,406.381
12,420.387
13,444.968
14,473.500
15,483.209
16,505.946
17,534.617
18,552.450
19,558.669
20,568.039
21,574.108
22,603.341
23,620.248
24,628.801
25,638.441
26,646.750
27,662.008
28,675.644
29,685.091
30,697.405
31,707.783
32,735.834
33,745.727
34,756.364
35,767.367
36,774.110
37,781.893
38,794.764
39,809.466
40,825.857
41,846.648
42,877.991
43,899.442
44,924.397
45,931.703
46,950.506
47,972.124
48,990.533
49,1040.595
50,1077.241
51,1091.521
52,1115.071
53,1152.977
54,1188.853
55,1226.195
56,1273.719
57,1337.801
58,1363.602
59,1388.397
60,1405.455
61,1411.447
62,1417.809
63,1442.253
64,1448.239
65,1466.647
66,1477.839
67,1490.251
68,1529.592
69,1548.575
70,1595.543
71,1599.631
72,1604.119
73,1612.360
74,1675.850
75,1681.711
76,1750.307
77,1801.148
78,1838.689
79,1852.759
80,1874.504
81,1902.593
82,1987.946
83,2001.570
84,2038.864
85,2042.858
86,2047.216
87,2052.281
88,2061.150
89,2082.218
90,2101.728
91,2109.837
92,2117.351
93,2175.026
94,2219.291
95,2226.946
96,2323.693
97,3152.258
98,3175.180
99,3209.241
