5,259.590
6,269.040
7,269.705
8,270.292
9,272.417
10,273.770
11,276.553
12,276.886
13,277.733
14,280.446
15,281.309
16,281.721
17,282.338
18,283.898
19,284.646
20,285.122
21,285.509
22,286.342
23,286.773
24,287.172
25,287.920
26,288.144
27,288.458
28,288.728
29,289.034
30,289.425
31,289.914
32,290.310
33,290.747
34,291.370
35,291.935
36,292.488
37,293.100
38,293.531
39,294.047
40,295.000
41,295.806
42,296.296
43,296.647
44,296.912
45,297.244
46,297.387
47,297.538
48,297.755
49,298.041
50,298.500
51,299.131
52,300.073
53,300.819
54,301.812
55,303.268
56,303.814
57,304.855
58,305.942
59,306.358
60,306.681
61,307.308
62,307.653
63,309.041
64,310.043
65,310.815
66,311.629
67,312.181
68,313.018
69,314.010
70,314.726
71,316.078
72,318.916
73,321.148
74,323.204
75,325.556
76,327.306
77,330.625
78,334.373
79,337.024
80,338.462
81,339.423
82,340.038
83,340.874
84,342.129
85,345.541
86,346.289
87,352.704
88,355.315
89,356.725
90,365.475
91,366.383
92,366.729
93,367.327
94,368.295
95,369.784
96,373.638
97,378.628
98,384.275
99,401.230
