6,41.968
7,43.164
8,46.223
9,48.304
10,50.495
11,53.715
12,55.603
13,58.967
14,61.055
15,62.595
16,64.384
17,66.627
18,68.142
19,69.983
20,71.711
21,72.806
22,74.343
23,75.692
24,76.658
25,78.655
26,79.246
27,80.771
28,82.480
29,83.302
30,84.671
31,85.800
32,86.764
33,88.970
34,92.196
35,95.090
36,96.936
37,97.847
38,99.025
39,101.342
40,102.259
41,103.284
42,104.563
43,105.917
44,107.444
45,108.558
46,109.971
47,110.567
48,111.023
49,112.641
50,114.973
51,115.694
52,117.312
53,118.964
54,120.018
55,121.602
56,122.337
57,124.588
58,125.132
59,127.928
60,129.059
61,131.344
62,132.578
63,132.773
64,133.114
65,134.071
66,134.697
67,135.441
68,136.402
69,137.597
70,138.416
71,139.741
72,146.020
73,147.031
74,148.695
75,152.474
76,153.702
77,160.089
78,162.542
79,167.333
80,172.776
81,187.244
82,194.178
83,196.766
84,202.789
85,205.654
86,209.404
87,210.855
88,212.390
89,217.889
90,225.845
91,228.837
92,234.299
93,235.086
94,278.000
95,283.320
96,286.920
97,339.844
98,346.392
99,354.153
