5,1372.784
6,1382.835
7,1384.651
8,1387.121
9,1392.674
10,1395.921
11,1403.988
12,1407.008
13,1410.161
14,1412.209
15,1414.773
16,1417.227
17,1418.757
18,1422.404
19,1423.647
20,1424.521
21,1427.319
22,1431.684
23,1434.939
24,1438.108
25,1442.786
26,1444.756
27,1446.154
28,1450.272
29,1453.162
30,1458.667
31,1463.603
32,1465.586
33,1467.311
34,1469.333
35,1475.722
36,1480.218
37,1485.264
38,1490.357
39,1494.075
40,1497.621
41,1500.190
42,1504.070
43,1507.142
44,1509.745
45,1512.634
46,1515.455
47,1518.318
48,1520.987
49,1524.567
50,1528.589
51,1531.788
52,1534.405
53,1536.409
54,1539.062
55,1540.953
56,1542.606
57,1544.907
58,1547.658
59,1549.898
60,1552.748
61,1555.194
62,1557.411
63,1558.896
64,1560.581
65,1563.134
66,1566.097
67,1568.370
68,1571.184
69,1573.835
70,1575.848
71,1578.264
72,1580.655
73,1583.830
74,1586.996
75,1588.461
76,1591.827
77,1597.266
78,1602.283
79,1604.613
80,1608.315
81,1611.619
82,1614.215
83,1615.985
84,1618.743
85,1622.473
86,1625.531
87,1627.612
88,1632.360
89,1640.278
90,1644.488
91,1653.565
92,1664.500
93,1670.635
94,1675.104
95,1683.807
96,1695.123
97,1720.229
98,1744.495
99,1771.097
