6,258.746
7,323.693
8,362.343
9,376.295
10,402.814
11,474.485
12,516.101
13,540.196
14,568.828
15,588.435
16,630.699
17,667.425
18,689.371
19,716.274
20,758.755
21,772.516
22,795.511
23,805.648
24,815.651
25,829.682
26,858.256
27,891.998
28,906.371
29,918.924
30,942.213
31,952.123
32,962.585
33,996.413
34,1012.217
35,1040.289
36,1052.756
37,1075.545
38,1083.447
39,1101.779
40,1131.985
41,1162.733
42,1178.808
43,1202.934
44,1221.369
45,1238.971
46,1269.884
47,1279.357
48,1319.058
49,1326.075
50,1346.104
51,1357.827
52,1373.598
53,1379.289
54,1415.614
55,1445.909
56,1470.072
57,1505.690
58,1555.855
59,1580.795
60,1616.209
61,1622.549
62,1623.362
63,1635.629
64,1639.052
65,1653.693
66,1659.770
67,1673.347
68,1681.654
69,1688.872
70,1711.072
71,1714.619
72,1726.929
73,1749.637
74,1755.214
75,1770.963
76,1773.908
77,1789.783
78,1831.169
79,1850.041
80,1864.731
81,1878.171
82,1912.994
83,2033.023
84,2101.090
85,2114.290
86,2137.288
87,2151.100
88,2179.975
89,2184.218
90,2216.854
91,2249.944
92,2283.648
93,2316.024
94,2350.579
95,2399.534
96,2572.409
97,3111.162
98,3226.053
99,3292.881
