6,1550.811
7,1573.005
8,1636.033
9,1680.199
10,1716.919
11,1736.471
12,1759.978
13,1770.570
14,1782.564
15,1793.282
16,1803.021
17,1811.003
18,1823.301
19,1838.060
20,1844.782
21,1852.762
22,1861.635
23,1875.419
24,1884.294
25,1897.919
26,1905.906
27,1910.900
28,1914.753
29,1920.319
30,1928.786
31,1935.232
32,1939.213
33,1942.542
34,1945.806
35,1949.472
36,1954.594
37,1964.366
38,1969.568
39,1978.685
40,1985.024
41,1991.002
42,1997.888
43,2000.929
44,2004.032
45,2009.516
46,2014.743
47,2019.459
48,2024.171
49,2027.255
50,2033.207
51,2043.392
52,2050.983
53,2056.280
54,2061.185
55,2067.873
56,2073.385
57,2077.181
58,2084.017
59,2088.090
60,2095.746
61,2106.656
62,2112.648
63,2119.673
64,2126.354
65,2133.315
66,2137.665
67,2146.576
68,2156.249
69,2165.116
70,2172.701
71,2179.294
72,2188.030
73,2197.327
74,2204.904
75,2213.241
76,2222.691
77,2235.268
78,2249.131
79,2266.457
80,2280.438
81,2293.616
82,2305.634
83,2323.307
84,2330.922
85,2349.348
86,2362.177
87,2389.737
88,2415.131
89,2437.623
90,2458.676
91,2487.890
92,2526.146
93,2544.956
94,2609.045
95,2661.718
96,2744.318
97,2888.544
98,3272.267
99,4924.361
