5,104.822
6,160.424
7,200.154
8,215.888
9,230.418
10,246.945
11,256.343
12,262.165
13,265.573
14,273.528
15,282.003
16,287.678
17,293.156
18,296.358
19,304.354
20,309.273
21,315.263
22,319.810
23,327.770
24,336.383
25,344.737
26,350.612
27,353.942
28,357.628
29,360.638
30,369.005
31,372.588
32,381.555
33,388.874
34,395.692
35,404.777
36,409.996
37,416.635
38,422.507
39,427.122
40,435.989
41,445.826
42,451.868
43,457.992
44,463.173
45,468.171
46,475.913
47,486.929
48,492.344
49,507.498
50,519.647
51,529.902
52,532.217
53,541.757
54,559.193
55,567.556
56,594.693
57,600.423
58,607.567
59,608.547
60,616.907
61,622.101
62,628.997
63,644.060
64,675.421
65,693.117
66,702.100
67,704.121
68,713.467
69,737.176
70,741.880
71,768.102
72,789.099
73,795.913
74,846.043
75,885.490
76,905.573
77,929.159
78,941.024
79,974.256
80,1043.563
81,1099.906
82,1103.754
83,1132.293
84,1143.500
85,1145.532
86,1150.347
87,1162.120
88,1168.180
89,1177.303
90,1200.717
91,1203.754
92,1204.378
93,1227.251
94,1400.830
95,1415.253
96,1415.872
97,1423.123
98,1444.696
99,1479.146
