5,53.420
6,56.592
7,59.257
8,61.645
9,64.250
10,66.224
11,69.062
12,70.546
13,72.754
14,74.410
15,76.467
16,78.768
17,80.154
18,82.363
19,83.804
20,85.302
21,86.860
22,88.847
23,90.546
24,92.749
25,93.770
26,95.618
27,97.413
28,99.693
29,100.956
30,103.287
31,104.803
32,106.266
33,107.939
34,111.360
35,112.433
36,115.095
37,115.992
38,117.308
39,118.825
40,120.281
41,120.711
42,121.323
43,122.824
44,124.242
45,125.262
46,125.617
47,127.536
48,128.710
49,129.502
50,131.029
51,131.917
52,132.574
53,133.091
54,134.164
55,135.391
56,136.480
57,137.016
58,137.553
59,138.955
60,139.532
61,140.998
62,141.400
63,142.547
64,144.809
65,146.665
66,147.857
67,150.195
68,153.287
69,154.711
70,156.501
71,159.771
72,162.658
73,164.677
74,167.995
75,168.612
76,169.379
77,173.085
78,173.944
79,174.330
80,175.412
81,179.393
82,180.436
83,181.966
84,183.053
85,188.777
86,193.355
87,195.287
88,199.166
89,199.732
90,200.466
91,205.974
92,228.441
93,245.514
94,250.640
95,253.314
96,259.262
97,264.532
98,393.039
99,393.888
