6,57.019
7,66.924
8,80.732
9,106.781
10,165.265
11,197.669
12,235.047
13,257.447
14,270.932
15,293.509
16,310.754
17,335.997
18,345.736
19,361.770
20,373.054
21,384.566
22,389.766
23,406.771
24,417.048
25,430.427
26,442.735
27,453.880
28,465.323
29,470.785
30,478.345
31,492.433
32,497.541
33,504.296
34,513.581
35,520.449
36,527.421
37,533.668
38,539.379
39,549.049
40,553.843
41,560.289
42,569.603
43,573.398
44,579.613
45,588.182
46,592.993
47,598.944
48,608.700
49,611.373
50,619.148
51,630.556
52,639.390
53,653.649
54,659.177
55,670.537
56,674.048
57,675.128
58,676.888
59,683.705
60,701.046
61,708.302
62,714.198
63,724.342
64,726.263
65,731.410
66,739.721
67,755.882
68,765.992
69,782.156
70,787.162
71,806.745
72,832.501
73,845.414
74,848.885
75,858.709
76,894.613
77,898.842
78,919.140
79,938.187
80,976.010
81,984.951
82,1002.522
83,1020.307
84,1036.527
85,1064.612
86,1120.223
87,1160.391
88,1171.077
89,1308.426
90,1336.803
91,1346.910
92,1475.388
93,1508.086
94,1522.293
95,1574.746
96,2076.825
97,2141.348
98,2191.939
99,2197.010
