6,1677.600
7,1704.132
8,1778.870
9,1821.468
10,1846.750
11,1883.064
12,1925.511
13,1938.941
14,1947.720
15,1955.748
16,1967.163
17,1978.427
18,1992.137
19,2008.255
20,2015.135
21,2024.401
22,2037.037
23,2049.577
24,2061.425
25,2073.442
26,2083.471
27,2088.013
28,2101.410
29,2112.848
30,2118.496
31,2129.178
32,2137.438
33,2143.323
34,2151.080
35,2156.151
36,2162.197
37,2168.621
38,2175.571
39,2184.741
40,2190.525
41,2196.608
42,2204.345
43,2208.101
44,2212.570
45,2217.420
46,2224.106
47,2230.235
48,2236.468
49,2243.962
50,2248.974
51,2254.579
52,2261.415
53,2266.716
54,2272.320
55,2279.422
56,2284.789
57,2290.258
58,2296.413
59,2305.898
60,2313.537
61,2320.840
62,2328.408
63,2335.077
64,2340.881
65,2349.520
66,2357.815
67,2365.556
68,2374.497
69,2382.558
70,2390.772
71,2398.683
72,2412.985
73,2423.816
74,2438.801
75,2454.663
76,2468.743
77,2481.427
78,2490.744
79,2499.224
80,2514.427
81,2530.734
82,2548.617
83,2565.645
84,2583.781
85,2602.526
86,2621.303
87,2644.775
88,2671.509
89,2693.546
90,2723.086
91,2753.943
92,2792.584
93,2840.994
94,2929.173
95,3043.825
96,3172.758
97,3339.154
98,3815.261
99,5602.718
