6,386.988
7,467.183
8,523.250
9,551.986
10,584.179
11,628.979
12,640.033
13,656.687
14,681.007
15,698.055
16,719.117
17,737.772
18,755.386
19,778.417
20,791.299
21,810.728
22,831.277
23,855.278
24,878.203
25,891.266
26,908.470
27,928.782
28,951.740
29,959.389
30,969.215
31,981.774
32,1011.299
33,1029.408
34,1047.655
35,1060.928
36,1071.106
37,1086.246
38,1100.759
39,1119.651
40,1131.600
41,1159.049
42,1166.804
43,1177.510
44,1194.705
45,1211.212
46,1221.011
47,1237.835
48,1274.397
49,1290.656
50,1307.416
51,1331.948
52,1338.682
53,1356.131
54,1369.589
55,1381.232
56,1406.697
57,1449.316
58,1469.705
59,1494.159
60,1505.259
61,1531.738
62,1551.808
63,1578.941
64,1597.075
65,1646.372
66,1695.151
67,1701.558
68,1736.491
69,1760.669
70,1817.094
71,1837.840
72,1853.807
73,1877.396
74,1915.828
75,1954.623
76,2052.395
77,2118.353
78,2173.970
79,2258.359
80,2268.119
81,2274.285
82,2300.269
83,2348.112
84,2396.378
85,2459.665
86,2476.468
87,2489.240
88,2525.874
89,2579.004
90,2851.028
91,2896.755
92,2940.076
93,2947.342
94,2957.021
95,3024.608
96,3038.947
97,3329.593
98,3456.218
99,3639.116
