5,40.471
6,44.141
7,47.967
8,50.000
9,53.111
10,54.900
11,56.322
12,58.975
13,60.853
14,62.443
15,65.321
16,67.478
17,69.161
18,70.890
19,73.269
20,74.857
21,76.685
22,78.302
23,80.362
24,82.027
25,82.625
26,83.607
27,84.359
28,86.035
29,87.632
30,89.068
31,90.986
32,92.135
33,93.134
34,93.882
35,95.219
36,98.375
37,99.469
38,100.038
39,100.679
40,101.063
41,101.586
42,102.155
43,102.490
44,103.248
45,104.252
46,105.214
47,106.659
48,108.671
49,114.755
50,118.544
51,120.270
52,121.470
53,121.878
54,123.300
55,129.224
56,130.720
57,133.611
58,136.057
59,139.472
60,140.840
61,144.325
62,148.485
63,149.207
64,151.563
65,152.311
66,155.344
67,157.080
68,158.546
69,159.713
70,161.262
71,162.608
72,163.549
73,163.976
74,165.681
75,167.260
76,167.831
77,169.194
78,170.726
79,171.737
80,173.055
81,173.684
82,174.926
83,179.622
84,180.901
85,185.619
86,187.763
87,201.682
88,213.101
89,215.693
90,216.402
91,223.386
92,225.431
93,230.534
94,233.315
95,238.564
96,240.277
97,251.769
98,273.783
99,277.464
