6,46.662
7,47.732
8,49.808
9,50.869
10,51.375
11,52.510
12,53.466
13,56.157
14,57.464
15,58.710
16,59.626
17,61.793
18,63.630
19,65.312
20,67.349
21,70.722
22,72.421
23,74.255
24,75.594
25,78.603
26,80.731
27,81.687
28,83.026
29,84.448
30,85.661
31,86.997
32,88.147
33,89.407
34,90.976
35,92.080
36,93.530
37,94.875
38,97.014
39,98.412
40,99.425
41,100.902
42,102.548
43,103.209
44,104.598
45,105.305
46,106.155
47,107.767
48,109.083
49,110.033
50,111.041
51,111.473
52,112.321
53,112.712
54,113.323
55,114.349
56,115.079
57,116.081
58,117.339
59,117.794
60,118.446
61,119.511
62,120.465
63,121.497
64,124.965
65,126.931
66,127.417
67,129.416
68,130.510
69,132.984
70,134.345
71,135.369
72,137.702
73,140.492
74,142.753
75,154.970
76,161.610
77,167.896
78,175.470
79,179.163
80,197.092
81,201.566
82,204.947
83,207.839
84,208.430
85,212.105
86,212.398
87,215.604
88,221.418
89,224.439
90,232.213
91,235.373
92,236.232
93,236.402
94,272.812
95,281.501
96,282.771
97,295.493
98,301.937
99,307.746
