6,324.212
7,387.967
8,495.525
9,512.538
10,544.449
11,583.567
12,612.923
13,647.262
14,670.310
15,710.654
16,729.578
17,749.616
18,771.941
19,791.665
20,819.252
21,844.436
22,852.021
23,864.173
24,875.960
25,886.205
26,888.730
27,899.565
28,911.147
29,922.050
30,940.161
31,953.550
32,969.120
33,981.601
34,997.702
35,1007.951
36,1016.017
37,1030.550
38,1046.453
39,1054.981
40,1067.504
41,1075.716
42,1095.940
43,1106.245
44,1123.050
45,1141.167
46,1150.973
47,1166.721
48,1181.550
49,1206.867
50,1240.515
51,1263.199
52,1304.960
53,1338.031
54,1359.153
55,1387.485
56,1399.989
57,1416.510
58,1424.224
59,1452.636
60,1457.454
61,1473.803
62,1520.380
63,1530.977
64,1552.574
65,1559.805
66,1581.976
67,1609.147
68,1617.514
69,1628.285
70,1654.927
71,1662.555
72,1667.752
73,1685.231
74,1719.366
75,1737.405
76,1746.493
77,1771.860
78,1806.115
79,1820.398
80,1831.058
81,1850.864
82,1869.626
83,1882.217
84,1911.787
85,1959.619
86,1992.286
87,2106.077
88,2148.279
89,2207.037
90,2217.288
91,2294.218
92,2313.716
93,2782.744
94,2792.628
95,2839.707
96,2841.118
97,3345.976
98,3715.939
99,3871.310
