5,1762.795
6,1769.799
7,1779.686
8,1795.092
9,1813.526
10,1832.162
11,1853.718
12,1879.945
13,1893.805
14,1903.369
15,1913.095
16,1928.158
17,1944.503
18,1949.766
19,1956.217
20,1961.023
21,1976.950
22,1983.129
23,1986.208
24,1993.102
25,2000.358
26,2007.009
27,2016.031
28,2022.449
29,2030.109
30,2034.451
31,2039.754
32,2050.636
33,2057.439
34,2062.575
35,2070.702
36,2078.702
37,2086.249
38,2089.585
39,2096.687
40,2106.922
41,2114.352
42,2126.933
43,2139.997
44,2147.680
45,2153.000
46,2161.330
47,2174.813
48,2184.798
49,2189.526
50,2198.749
51,2202.249
52,2208.325
53,2217.678
54,2228.256
55,2235.905
56,2244.057
57,2251.934
58,2262.740
59,2273.598
60,2288.708
61,2300.689
62,2313.798
63,2321.642
64,2337.542
65,2343.535
66,2350.388
67,2367.510
68,2383.615
69,2399.561
70,2413.847
71,2428.835
72,2441.622
73,2448.847
74,2455.176
75,2467.460
76,2479.957
77,2490.218
78,2510.396
79,2523.121
80,2535.114
81,2550.771
82,2574.976
83,2589.104
84,2608.968
85,2640.494
86,2666.425
87,2704.207
88,2727.934
89,2766.460
90,2826.315
91,2868.124
92,2921.113
93,2995.694
94,3204.499
95,3363.467
96,3663.399
97,5074.941
98,8477.271
99,8929.960
