6,230.060
7,233.207
8,250.337
9,263.339
10,271.944
11,285.175
12,295.123
13,302.644
14,309.447
15,314.925
16,335.657
17,385.224
18,402.399
19,505.623
20,554.848
21,595.046
22,623.665
23,637.913
24,666.019
25,691.936
26,711.650
27,720.124
28,732.411
29,749.449
30,775.352
31,801.533
32,825.556
33,843.931
34,879.599
35,914.447
36,952.404
37,969.177
38,1001.943
39,1025.755
40,1045.245
41,1074.275
42,1093.968
43,1111.392
44,1147.961
45,1170.966
46,1181.754
47,1193.849
48,1206.275
49,1224.090
50,1267.872
51,1279.296
52,1298.286
53,1306.980
54,1315.993
55,1323.638
56,1333.048
57,1351.469
58,1355.306
59,1374.093
60,1395.330
61,1424.167
62,1429.318
63,1437.607
64,1463.352
65,1466.545
66,1482.229
67,1514.361
68,1524.265
69,1543.715
70,1622.299
71,1656.935
72,1692.628
73,1721.020
74,1764.194
75,1777.712
76,1785.668
77,1794.984
78,1818.256
79,1836.463
80,1841.731
81,1853.998
82,1871.023
83,1885.623
84,1927.736
85,1934.255
86,1949.155
87,1969.617
88,2009.359
89,2047.221
90,2093.198
91,2109.120
92,2136.504
93,2209.442
94,2349.714
95,2389.225
96,2430.485
97,2508.613
98,2617.728
99,2759.988
