6,1931.251
7,1959.842
8,1974.651
9,1986.967
10,2007.039
11,2021.595
12,2035.158
13,2042.880
14,2061.171
15,2072.528
16,2085.108
17,2094.931
18,2103.166
19,2111.491
20,2125.819
21,2137.796
22,2149.725
23,2159.345
24,2167.544
25,2174.991
26,2183.945
27,2194.259
28,2203.929
29,2211.313
30,2221.712
31,2228.690
32,2239.215
33,2252.940
34,2264.574
35,2274.978
36,2287.621
37,2297.325
38,2305.132
39,2311.565
40,2319.244
41,2329.919
42,2341.258
43,2351.091
44,2360.356
45,2367.228
46,2375.906
47,2387.777
48,2397.640
49,2410.653
50,2420.912
51,2433.726
52,2442.503
53,2461.259
54,2468.658
55,2476.530
56,2484.721
57,2490.759
58,2498.676
59,2507.830
60,2515.673
61,2524.484
62,2534.646
63,2546.791
64,2560.922
65,2571.280
66,2580.463
67,2591.957
68,2607.464
69,2619.786
70,2629.037
71,2641.779
72,2657.913
73,2671.738
74,2688.346
75,2710.453
76,2729.490
77,2750.155
78,2769.299
79,2799.659
80,2837.307
81,2871.608
82,2907.545
83,2951.393
84,2984.666
85,3020.513
86,3049.446
87,3106.580
88,3186.846
89,3279.314
90,3354.841
91,3426.057
92,3561.326
93,3742.231
94,3891.520
95,4143.922
96,5106.305
97,5439.022
98,5849.257
99,9659.197
