5,184.611
6,205.295
7,226.212
8,247.997
9,255.221
10,266.798
11,280.834
12,298.257
13,316.640
14,336.937
15,350.452
16,374.440
17,382.931
18,391.110
19,397.946
20,409.596
21,418.100
22,423.640
23,430.142
24,445.102
25,455.506
26,459.902
27,475.883
28,493.521
29,502.791
30,514.523
31,531.300
32,539.732
33,546.778
34,566.208
35,592.115
36,599.763
37,605.184
38,620.295
39,630.100
40,637.760
41,649.530
42,655.261
43,659.240
44,668.411
45,673.610
46,676.281
47,685.676
48,699.293
49,705.763
50,713.234
51,722.081
52,727.204
53,734.287
54,751.785
55,760.009
56,767.162
57,782.242
58,787.468
59,794.290
60,797.727
61,806.262
62,812.657
63,827.834
64,842.486
65,850.967
66,858.855
67,865.417
68,885.262
69,892.277
70,905.142
71,922.405
72,927.967
73,933.381
74,954.848
75,972.520
76,981.091
77,1001.130
78,1007.912
79,1027.367
80,1052.900
81,1086.957
82,1146.165
83,1153.166
84,1158.547
85,1173.766
86,1182.130
87,1207.601
88,1226.169
89,1239.560
90,1249.626
91,1256.825
92,1271.630
93,1485.310
94,1603.488
95,1632.715
96,1704.015
97,1733.815
98,1772.866
99,1816.670
