5,43.447
6,45.719
7,48.634
8,52.634
9,53.737
10,56.129
11,57.715
12,59.787
13,61.195
14,63.225
15,66.077
16,68.958
17,71.279
18,72.251
19,73.919
20,76.940
21,80.405
22,83.584
23,85.676
24,87.456
25,89.155
26,90.456
27,91.553
28,92.390
29,93.008
30,94.161
31,94.821
32,96.172
33,97.687
34,98.058
35,99.370
36,100.542
37,102.110
38,103.043
39,105.188
40,106.250
41,107.739
42,108.792
43,109.893
44,111.419
45,112.245
46,113.072
47,113.964
48,115.428
49,116.383
50,117.357
51,117.808
52,119.222
53,121.437
54,122.159
55,123.907
56,124.637
57,126.194
58,129.286
59,129.804
60,130.907
61,132.999
62,135.396
63,138.083
64,139.268
65,141.129
66,142.296
67,143.722
68,147.197
69,147.830
70,149.886
71,151.655
72,154.058
73,155.528
74,157.844
75,159.710
76,161.954
77,162.998
78,165.443
79,166.130
80,171.678
81,175.389
82,178.146
83,182.503
84,184.631
85,186.676
86,187.981
87,189.109
88,192.860
89,196.223
90,198.844
91,210.980
92,232.913
93,238.724
94,269.755
95,273.873
96,319.009
97,334.703
98,336.286
99,340.978
