6,1352.240
7,1361.066
8,1366.809
9,1369.145
10,1371.198
11,1374.063
12,1378.690
13,1382.844
14,1385.257
15,1386.941
16,1389.279
17,1391.595
18,1395.884
19,1399.976
20,1403.223
21,1406.191
22,1410.846
23,1413.498
24,1416.635
25,1418.703
26,1421.369
27,1424.745
28,1427.660
29,1431.496
30,1434.304
31,1440.198
32,1444.536
33,1449.348
34,1451.983
35,1453.274
36,1455.714
37,1458.886
38,1463.256
39,1465.052
40,1467.665
41,1469.689
42,1471.371
43,1475.179
44,1477.938
45,1479.447
46,1483.581
47,1486.414
48,1488.323
49,1490.353
50,1494.318
51,1500.729
52,1508.461
53,1511.055
54,1519.736
55,1521.494
56,1525.344
57,1528.295
58,1531.920
59,1536.517
60,1539.533
61,1543.799
62,1546.323
63,1551.301
64,1553.313
65,1556.164
66,1558.640
67,1563.062
68,1564.971
69,1566.764
70,1568.139
71,1569.646
72,1571.442
73,1575.210
74,1579.178
75,1583.861
76,1597.278
77,1608.266
78,1616.443
79,1622.303
80,1626.652
81,1630.771
82,1637.960
83,1649.728
84,1668.000
85,1676.165
86,1700.176
87,1713.205
88,1734.939
89,1750.206
90,1757.386
91,1772.005
92,1782.691
93,1809.017
94,1833.989
95,1861.491
96,1882.391
97,1900.219
98,1939.183
99,1968.405
