6,1330.486
7,1347.298
8,1358.206
9,1362.905
10,1367.967
11,1372.748
12,1384.030
13,1391.788
14,1395.667
15,1402.442
16,1405.267
17,1408.489
18,1412.334
19,1415.443
20,1419.694
21,1422.460
22,1426.302
23,1428.273
24,1431.237
25,1433.454
26,1435.611
27,1437.851
28,1439.723
29,1442.728
30,1445.224
31,1449.580
32,1452.486
33,1455.894
34,1458.689
35,1464.084
36,1468.825
37,1473.971
38,1484.657
39,1495.769
40,1501.839
41,1510.505
42,1517.670
43,1523.784
44,1530.303
45,1536.603
46,1545.045
47,1553.458
48,1559.346
49,1563.921
50,1569.139
51,1574.680
52,1579.469
53,1586.537
54,1590.204
55,1593.769
56,1598.395
57,1605.423
58,1607.666
59,1613.758
60,1619.629
61,1626.086
62,1630.692
63,1633.489
64,1637.684
65,1644.905
66,1649.590
67,1653.158
68,1654.859
69,1657.387
70,1662.690
71,1666.635
72,1671.641
73,1679.136
74,1685.097
75,1688.969
76,1695.418
77,1700.189
78,1705.621
79,1712.070
80,1718.237
81,1731.651
82,1744.322
83,1753.814
84,1762.880
85,1772.873
86,1788.336
87,1796.826
88,1805.715
89,1826.189
90,1837.095
91,1858.847
92,1868.069
93,1889.988
94,1906.437
95,1952.535
96,1993.711
97,2034.215
98,2065.626
99,2294.647
