5,318.940
6,340.358
7,367.522
8,395.431
9,409.535
10,448.872
11,481.272
12,500.641
13,521.133
14,547.842
15,566.401
16,583.081
17,603.452
18,621.767
19,648.530
20,665.634
21,682.574
22,698.571
23,722.637
24,730.938
25,739.188
26,748.198
27,762.744
28,775.043
29,786.266
30,799.283
31,810.097
32,819.986
33,837.454
34,851.510
35,865.386
36,885.171
37,908.450
38,932.110
39,954.080
40,968.255
41,981.269
42,998.210
43,1030.564
44,1061.995
45,1074.937
46,1088.621
47,1105.706
48,1114.468
49,1156.249
50,1163.556
51,1172.013
52,1196.545
53,1203.363
54,1218.606
55,1237.559
56,1270.004
57,1293.904
58,1303.161
59,1317.616
60,1347.324
61,1355.837
62,1376.723
63,1402.157
64,1405.881
65,1416.845
66,1435.414
67,1444.027
68,1456.778
69,1471.219
70,1493.161
71,1516.471
72,1569.587
73,1579.739
74,1600.593
75,1612.621
76,1625.712
77,1644.465
78,1648.545
79,1652.549
80,1668.847
81,1685.460
82,1717.548
83,1765.177
84,1829.241
85,1904.923
86,1925.147
87,1980.849
88,2374.370
89,2511.140
90,2591.113
91,2615.064
92,2644.361
93,2825.903
94,2874.459
95,2895.638
96,2952.731
97,3181.907
98,3236.353
99,3271.577
