6,1297.449
7,1304.226
8,1312.474
9,1316.407
10,1322.136
11,1328.116
12,1331.874
13,1338.706
14,1340.446
15,1342.856
16,1345.619
17,1347.403
18,1351.260
19,1356.329
20,1359.688
21,1361.989
22,1363.474
23,1366.456
24,1370.745
25,1372.562
26,1377.013
27,1382.413
28,1386.571
29,1390.921
30,1395.177
31,1399.640
32,1402.895
33,1407.514
34,1411.327
35,1416.157
36,1420.946
37,1425.361
38,1427.219
39,1431.091
40,1436.500
41,1441.126
42,1445.816
43,1453.302
44,1455.731
45,1459.676
46,1466.523
47,1468.517
48,1469.898
49,1470.670
50,1471.848
51,1473.607
52,1475.832
53,1478.819
54,1481.114
55,1482.692
56,1483.780
57,1485.770
58,1487.557
59,1490.783
60,1493.571
61,1497.318
62,1499.873
63,1503.231
64,1505.588
65,1508.192
66,1509.533
67,1510.328
68,1511.361
69,1513.745
70,1515.675
71,1517.570
72,1520.431
73,1525.988
74,1528.774
75,1532.153
76,1533.638
77,1536.841
78,1539.614
79,1542.631
80,1546.631
81,1549.582
82,1553.092
83,1557.276
84,1558.867
85,1561.030
86,1562.485
87,1565.151
88,1573.620
89,1581.141
90,1585.923
91,1587.803
92,1593.654
93,1606.692
94,1615.149
95,1621.163
96,1641.181
97,1657.593
98,1690.320
99,1816.928
