5,1364.527
6,1379.146
7,1380.764
8,1382.884
9,1384.776
10,1386.807
11,1388.773
12,1390.711
13,1393.736
14,1394.962
15,1396.644
16,1398.014
17,1401.796
18,1403.794
19,1406.164
20,1407.205
21,1408.900
22,1410.253
23,1411.520
24,1412.345
25,1414.287
26,1418.243
27,1419.337
28,1420.667
29,1426.064
30,1428.156
31,1432.713
32,1434.838
33,1437.100
34,1438.607
35,1439.751
36,1441.734
37,1444.508
38,1447.997
39,1450.336
40,1453.969
41,1457.324
42,1460.150
43,1462.495
44,1465.220
45,1467.336
46,1472.261
47,1473.698
48,1475.471
49,1477.009
50,1480.008
51,1482.553
52,1483.765
53,1485.863
54,1488.086
55,1491.602
56,1494.560
57,1497.797
58,1501.637
59,1504.061
60,1505.875
61,1507.645
62,1511.661
63,1516.545
64,1519.748
65,1522.652
66,1526.170
67,1527.874
68,1531.015
69,1533.830
70,1536.138
71,1538.639
72,1541.962
73,1544.187
74,1546.355
75,1548.847
76,1550.204
77,1551.216
78,1552.672
79,1554.807
80,1557.830
81,1559.270
82,1561.413
83,1562.938
84,1564.937
85,1566.300
86,1570.330
87,1574.146
88,1581.076
89,1585.214
90,1590.166
91,1592.365
92,1595.788
93,1600.946
94,1604.790
95,1617.319
96,1628.672
97,1642.044
98,1668.763
99,1704.328
