6,184.407
7,232.045
8,271.074
9,287.236
10,308.537
11,317.393
12,332.335
13,339.040
14,348.936
15,365.610
16,372.169
17,379.604
18,385.425
19,391.404
20,397.939
21,400.986
22,407.579
23,414.343
24,422.047
25,428.799
26,433.020
27,438.800
28,445.145
29,449.532
30,454.136
31,461.580
32,466.412
33,471.513
34,477.166
35,481.270
36,490.263
37,496.902
38,505.554
39,510.925
40,515.824
41,524.953
42,536.295
43,548.994
44,559.140
45,567.516
46,572.344
47,578.078
48,593.306
49,604.542
50,612.959
51,623.246
52,634.207
53,646.158
54,659.403
55,682.213
56,697.929
57,708.687
58,712.314
59,714.269
60,721.907
61,734.287
62,740.909
63,742.364
64,749.918
65,757.632
66,765.682
67,776.685
68,779.816
69,791.916
70,800.358
71,811.742
72,814.568
73,824.067
74,830.552
75,834.140
76,844.024
77,857.141
78,880.960
79,893.962
80,900.258
81,917.812
82,924.893
83,928.648
84,937.176
85,944.865
86,952.032
87,963.492
88,994.669
89,1000.789
90,1036.916
91,1065.211
92,1075.113
93,1081.138
94,1121.298
95,1129.731
96,1604.773
97,1612.364
98,1628.879
99,1664.102
