6,1784.904
7,1793.008
8,1801.210
9,1817.792
10,1830.389
11,1839.172
12,1851.552
13,1864.875
14,1877.260
15,1890.441
16,1903.431
17,1912.659
18,1919.991
19,1925.460
20,1932.542
21,1941.463
22,1951.852
23,1958.433
24,1966.355
25,1982.761
26,1993.440
27,2001.563
28,2011.893
29,2022.379
30,2036.614
31,2045.559
32,2054.997
33,2062.938
34,2067.584
35,2073.330
36,2078.951
37,2085.643
38,2089.146
39,2094.027
40,2098.888
41,2108.068
42,2113.150
43,2121.206
44,2128.503
45,2133.237
46,2140.704
47,2147.952
48,2156.971
49,2164.965
50,2179.896
51,2191.225
52,2202.021
53,2210.529
54,2220.453
55,2231.000
56,2237.858
57,2248.283
58,2256.648
59,2263.807
60,2273.981
61,2282.417
62,2295.742
63,2306.877
64,2313.545
65,2321.805
66,2340.446
67,2355.467
68,2376.877
69,2395.340
70,2420.052
71,2435.761
72,2451.012
73,2466.947
74,2475.814
75,2491.235
76,2500.509
77,2515.487
78,2533.949
79,2552.274
80,2577.296
81,2613.867
82,2640.889
83,2665.154
84,2683.543
85,2704.139
86,2738.746
87,2813.025
88,2884.664
89,2911.239
90,2930.247
91,2989.986
92,3077.511
93,3147.932
94,3294.142
95,3404.467
96,3547.038
97,3776.267
98,5255.264
99,8608.982
