5,261.991
6,264.315
7,266.405
8,270.338
9,271.699
10,273.779
11,275.103
12,276.583
13,278.552
14,279.659
15,280.681
16,283.202
17,286.036
18,288.985
19,289.739
20,291.646
21,292.789
22,293.985
23,295.540
24,297.422
25,298.582
26,299.305
27,300.268
28,301.076
29,301.783
30,302.371
31,302.880
32,303.235
33,303.497
34,303.813
35,304.190
36,304.489
37,304.796
38,305.328
39,305.595
40,305.894
41,306.218
42,306.583
43,307.042
44,307.254
45,307.591
46,307.891
47,308.214
48,309.019
49,309.716
50,310.307
51,311.093
52,311.725
53,312.771
54,313.773
55,315.136
56,316.029
57,316.486
58,317.562
59,318.842
60,319.444
61,320.101
62,321.194
63,322.366
64,323.046
65,323.466
66,324.501
67,325.599
68,326.705
69,327.327
70,327.942
71,328.807
72,329.956
73,331.065
74,333.299
75,335.527
76,337.229
77,337.683
78,338.173
79,338.511
80,339.186
81,339.954
82,340.971
83,341.906
84,343.338
85,344.948
86,346.919
87,348.129
88,348.924
89,350.223
90,351.602
91,353.167
92,355.449
93,357.114
94,359.464
95,360.724
96,361.741
97,364.087
98,375.447
99,382.424
