5,183.176
6,201.295
7,220.384
8,242.345
9,266.425
10,297.491
11,318.863
12,350.649
13,371.324
14,416.194
15,431.454
16,450.491
17,460.834
18,484.906
19,506.396
20,541.144
21,572.947
22,591.119
23,618.237
24,647.053
25,661.498
26,683.625
27,696.755
28,726.435
29,743.603
30,780.624
31,792.431
32,801.045
33,809.371
34,821.232
35,827.957
36,833.397
37,842.942
38,846.309
39,854.890
40,869.227
41,879.887
42,895.006
43,908.044
44,917.268
45,931.436
46,943.734
47,958.482
48,986.880
49,1003.084
50,1009.579
51,1026.166
52,1036.728
53,1062.344
54,1093.614
55,1107.228
56,1128.933
57,1144.817
58,1168.157
59,1194.777
60,1211.540
61,1219.106
62,1251.540
63,1262.716
64,1279.420
65,1338.594
66,1350.893
67,1396.789
68,1449.943
69,1490.661
70,1531.834
71,1610.182
72,1838.625
73,1845.851
74,2012.745
75,2052.710
76,2060.391
77,2093.754
78,2110.765
79,2121.034
80,2125.115
81,2135.895
82,2153.130
83,2172.719
84,2182.816
85,2336.917
86,2390.635
87,2416.337
88,2433.431
89,2581.876
90,2586.319
91,2787.541
92,2827.187
93,2864.655
94,2906.648
95,2947.905
96,2979.035
97,3236.636
98,3318.193
99,3343.325
