5,143.766
6,154.985
7,168.412
8,196.270
9,202.524
10,217.287
11,227.941
12,235.893
13,254.320
14,268.068
15,295.175
16,305.437
17,315.024
18,322.686
19,340.165
20,347.902
21,354.939
22,362.878
23,372.787
24,384.448
25,392.197
26,396.550
27,403.111
28,407.604
29,412.701
30,418.762
31,426.328
32,438.646
33,446.598
34,455.571
35,462.328
36,472.700
37,479.857
38,486.428
39,501.297
40,511.821
41,528.617
42,538.374
43,548.493
44,558.098
45,572.454
46,575.860
47,583.647
48,589.634
49,594.788
50,607.770
51,614.694
52,629.074
53,644.562
54,651.989
55,660.212
56,666.276
57,670.778
58,682.533
59,684.868
60,688.452
61,694.741
62,701.133
63,703.100
64,704.830
65,707.759
66,713.795
67,720.542
68,740.105
69,744.958
70,764.996
71,773.730
72,805.119
73,813.291
74,831.520
75,833.364
76,837.667
77,848.347
78,859.086
79,864.875
80,885.426
81,890.991
82,906.987
83,928.185
84,935.134
85,939.662
86,963.521
87,1009.536
88,1037.644
89,1050.843
90,1107.072
91,1170.651
92,1256.087
93,1275.319
94,1300.314
95,1364.154
96,1644.843
97,1659.963
98,1685.424
99,1734.174
