5,496.481
6,549.990
7,570.242
8,597.028
9,622.602
10,644.813
11,656.026
12,668.831
13,684.381
14,695.253
15,702.511
16,713.887
17,728.600
18,740.722
19,758.497
20,772.109
21,786.544
22,799.241
23,806.991
24,813.275
25,821.646
26,835.131
27,853.859
28,874.737
29,891.804
30,911.204
31,934.134
32,954.854
33,988.448
34,1035.954
35,1062.201
36,1085.949
37,1112.189
38,1131.464
39,1158.732
40,1173.734
41,1187.283
42,1210.051
43,1226.026
44,1251.123
45,1261.030
46,1268.807
47,1282.218
48,1305.016
49,1322.587
50,1333.557
51,1357.410
52,1376.300
53,1379.646
54,1383.511
55,1401.745
56,1415.486
57,1427.443
58,1454.084
59,1472.414
60,1491.873
61,1524.475
62,1544.986
63,1572.787
64,1592.403
65,1603.805
66,1645.146
67,1650.255
68,1658.900
69,1725.862
70,1761.437
71,1775.284
72,1783.642
73,1864.575
74,2004.276
75,2052.958
76,2066.420
77,2069.990
78,2108.808
79,2115.191
80,2118.074
81,2126.873
82,2143.746
83,2155.985
84,2172.265
85,2197.437
86,2222.399
87,2247.016
88,2252.942
89,2270.682
90,2284.773
91,2356.988
92,2368.311
93,2373.767
94,2379.348
95,2406.207
96,2477.859
97,2494.655
98,2500.578
99,2600.466
