6,257.795
7,269.655
8,272.687
9,273.912
10,275.214
11,276.796
12,277.854
13,278.888
14,280.725
15,281.701
16,283.849
17,285.305
18,287.058
19,288.021
20,289.604
21,290.976
22,291.774
23,293.432
24,294.701
25,295.938
26,296.845
27,297.484
28,297.991
29,298.402
30,299.902
31,301.887
32,302.721
33,303.344
34,303.880
35,304.361
36,304.978
37,305.466
38,305.918
39,306.424
40,307.303
41,308.200
42,308.527
43,309.190
44,309.655
45,310.357
46,310.913
47,311.582
48,312.353
49,312.855
50,313.205
51,313.723
52,314.387
53,315.572
54,316.271
55,316.827
56,317.359
57,318.207
58,318.865
59,319.750
60,320.961
61,321.736
62,322.731
63,323.441
64,324.380
65,325.522
66,326.435
67,327.131
68,328.319
69,329.145
70,330.363
71,331.072
72,331.603
73,332.141
74,332.966
75,334.237
76,335.328
77,336.194
78,337.083
79,337.774
80,338.636
81,339.776
82,340.504
83,341.635
84,342.648
85,343.781
86,345.153
87,346.315
88,347.528
89,348.334
90,350.190
91,353.682
92,355.938
93,358.891
94,364.567
95,369.234
96,372.510
97,384.118
98,396.532
99,409.967
