5,266.568
6,268.296
7,269.207
8,270.563
9,271.443
10,272.803
11,273.169
12,275.029
13,276.249
14,276.530
15,277.255
16,278.000
17,278.398
18,278.627
19,278.839
20,279.438
21,280.450
22,280.785
23,281.043
24,281.538
25,281.637
26,282.142
27,282.505
28,282.865
29,283.158
30,283.397
31,283.713
32,286.156
33,286.386
34,287.404
35,288.692
36,289.407
37,290.915
38,292.232
39,292.496
40,293.560
41,293.906
42,294.150
43,294.387
44,294.589
45,295.040
46,295.594
47,297.280
48,297.764
49,298.527
50,299.062
51,299.574
52,300.383
53,300.649
54,301.428
55,301.779
56,302.454
57,303.819
58,304.364
59,304.612
60,304.986
61,305.486
62,306.403
63,307.166
64,307.575
65,307.883
66,308.163
67,308.975
68,309.346
69,310.128
70,312.896
71,315.050
72,316.679
73,317.897
74,319.164
75,320.613
76,321.602
77,322.533
78,324.358
79,324.724
80,325.225
81,326.418
82,327.473
83,328.182
84,332.136
85,347.223
86,350.883
87,357.116
88,359.637
89,362.373
90,368.431
91,369.924
92,372.223
93,373.717
94,375.015
95,383.216
96,385.491
97,387.243
98,389.224
99,409.159
