6,1336.697
7,1350.101
8,1361.097
9,1364.901
10,1370.284
11,1375.575
12,1380.664
13,1384.251
14,1385.532
15,1388.083
16,1392.026
17,1394.435
18,1396.687
19,1401.795
20,1403.256
21,1405.485
22,1407.454
23,1410.176
24,1413.694
25,1419.233
26,1422.958
27,1427.256
28,1429.315
29,1430.623
30,1436.272
31,1440.273
32,1442.037
33,1446.371
34,1449.984
35,1457.935
36,1464.715
37,1468.574
38,1473.692
39,1478.005
40,1482.128
41,1486.897
42,1490.730
43,1492.465
44,1495.667
45,1500.363
46,1502.333
47,1505.782
48,1511.042
49,1513.394
50,1518.207
51,1524.051
52,1528.545
53,1533.837
54,1537.522
55,1543.194
56,1551.835
57,1559.803
58,1567.288
59,1571.642
60,1579.558
61,1580.891
62,1584.454
63,1588.873
64,1591.337
65,1595.654
66,1600.804
67,1604.725
68,1609.898
69,1615.274
70,1618.425
71,1620.646
72,1624.022
73,1626.921
74,1630.326
75,1635.316
76,1639.798
77,1642.916
78,1646.053
79,1650.210
80,1656.981
81,1661.351
82,1664.046
83,1666.734
84,1668.461
85,1670.323
86,1674.332
87,1682.580
88,1689.472
89,1694.425
90,1706.249
91,1711.684
92,1721.355
93,1724.583
94,1738.927
95,1753.917
96,1769.759
97,1777.959
98,1813.281
99,1829.370
