6,1734.306
7,1748.717
8,1762.046
9,1781.599
10,1791.909
11,1799.080
12,1805.023
13,1817.826
14,1830.670
15,1842.716
16,1848.906
17,1858.301
18,1869.488
19,1880.011
20,1890.302
21,1897.818
22,1903.761
23,1910.081
24,1913.859
25,1918.673
26,1923.510
27,1928.499
28,1932.457
29,1936.701
30,1939.995
31,1944.763
32,1948.789
33,1953.911
34,1959.445
35,1963.620
36,1967.798
37,1971.019
38,1974.784
39,1981.583
40,1985.255
41,1991.725
42,1994.144
43,1997.158
44,2001.379
45,2006.234
46,2009.504
47,2013.715
48,2017.603
49,2023.813
50,2028.763
51,2032.695
52,2038.159
53,2042.972
54,2046.704
55,2051.874
56,2056.214
57,2059.646
58,2064.645
59,2069.341
60,2071.683
61,2075.327
62,2080.511
63,2085.372
64,2090.393
65,2094.535
66,2098.891
67,2102.339
68,2107.728
69,2115.698
70,2124.880
71,2132.738
72,2140.252
73,2146.367
74,2153.825
75,2160.132
76,2167.108
77,2172.788
78,2177.692
79,2180.982
80,2187.112
81,2198.558
82,2204.521
83,2211.852
84,2223.666
85,2236.495
86,2250.061
87,2262.664
88,2272.048
89,2285.920
90,2296.992
91,2316.889
92,2347.085
93,2391.423
94,2428.797
95,2495.377
96,2633.842
97,2868.386
98,3299.278
99,3973.148
