5,1314.979
6,1326.223
7,1342.286
8,1360.153
9,1363.930
10,1369.915
11,1378.349
12,1384.638
13,1387.209
14,1398.260
15,1404.610
16,1410.437
17,1414.478
18,1417.528
19,1421.170
20,1423.221
21,1424.967
22,1427.207
23,1428.802
24,1429.850
25,1431.682
26,1433.273
27,1436.437
28,1439.637
29,1442.535
30,1444.358
31,1446.370
32,1448.628
33,1451.743
34,1453.288
35,1455.248
36,1457.204
37,1458.402
38,1461.717
39,1464.680
40,1466.280
41,1469.433
42,1472.396
43,1474.335
44,1476.994
45,1480.756
46,1483.310
47,1485.648
48,1488.754
49,1491.778
50,1496.405
51,1499.315
52,1506.586
53,1511.109
54,1515.209
55,1517.934
56,1520.407
57,1523.673
58,1527.473
59,1531.237
60,1536.782
61,1542.457
62,1547.231
63,1553.956
64,1559.324
65,1562.845
66,1568.861
67,1574.048
68,1584.935
69,1589.735
70,1595.603
71,1606.966
72,1609.044
73,1612.468
74,1617.907
75,1625.313
76,1635.901
77,1645.799
78,1651.863
79,1659.971
80,1668.474
81,1676.012
82,1680.540
83,1688.823
84,1698.134
85,1704.328
86,1711.181
87,1719.489
88,1724.644
89,1731.672
90,1736.723
91,1742.401
92,1759.247
93,1774.348
94,1791.827
95,1806.819
96,1819.861
97,1835.492
98,1848.606
99,1874.257
