6,192.607
7,211.005
8,225.789
9,244.327
10,253.983
11,272.974
12,282.084
13,290.963
14,299.279
15,312.649
16,330.598
17,344.366
18,356.558
19,365.782
20,376.036
21,382.482
22,390.575
23,397.881
24,402.231
25,406.366
26,412.827
27,423.625
28,432.552
29,440.562
30,453.227
31,465.186
32,469.328
33,471.580
34,479.453
35,487.106
36,496.138
37,512.102
38,520.372
39,536.155
40,549.939
41,560.715
42,564.353
43,576.307
44,589.216
45,598.763
46,604.919
47,608.339
48,612.267
49,614.745
50,616.600
51,621.510
52,627.597
53,636.577
54,641.577
55,660.746
56,668.265
57,675.197
58,679.162
59,689.987
60,705.858
61,715.745
62,722.232
63,732.020
64,743.095
65,754.098
66,758.958
67,773.619
68,780.857
69,787.940
70,801.440
71,809.953
72,816.409
73,830.094
74,851.818
75,854.998
76,886.273
77,908.411
78,1016.869
79,1046.403
80,1065.747
81,1085.751
82,1101.785
83,1107.828
84,1110.005
85,1122.874
86,1150.425
87,1157.953
88,1179.001
89,1195.234
90,1216.272
91,1235.208
92,1245.121
93,1271.989
94,1275.125
95,1341.490
96,1783.916
97,1916.920
98,1935.005
99,1944.149
